no,date,collectDatetime,jobId,nsMallName,productName,sellPrice,sequenceInPage,deliveryFee,collectUrl,품절퇴장여부,비고,등급,매수
45,2020-04-15,2.02E+13,490002,비엘로직스,닥터퓨리 KF94 미세먼지 황사마스크 1매(대형) - 비엘로직스,3000,10,2500,https://search.shopping.naver.com/search/all.nhn?query=%EB%8B%A5%ED%84%B0%ED%93%A8%EB%A6%AC+%ED%99%A9%EC%82%AC%EB%A7%88%EC%8A%A4%ED%81%AC+%EB%8C%80%ED%98%95+KF94&cat_id=&frm=NVSHATC&exagency=true,,,KF94,1
46,2020-04-15,2.02E+13,490002,가격짱,닥터퓨리 KF94 미세먼지 황사마스크 대형 1매 (개별포장) - 가격짱,2490,11,3000,https://search.shopping.naver.com/search/all.nhn?query=%EB%8B%A5%ED%84%B0%ED%93%A8%EB%A6%AC+%ED%99%A9%EC%82%AC%EB%A7%88%EC%8A%A4%ED%81%AC+%EB%8C%80%ED%98%95+KF94&cat_id=&frm=NVSHATC&exagency=true,,,KF94,1
47,2020-04-15,2.02E+13,490002,몬스터건강,몬스터건강 에코원 1매 대형마스크KF94 국대 미마 유한킴벌리덴탈 닥터퓨리 뉴네퓨어 휴안청 블링마 메디쉴드 - 몬스터건강,7900,12,2500,https://search.shopping.naver.com/search/all.nhn?query=%EB%8B%A5%ED%84%B0%ED%93%A8%EB%A6%AC+%ED%99%A9%EC%82%AC%EB%A7%88%EC%8A%A4%ED%81%AC+%EB%8C%80%ED%98%95+KF94&cat_id=&frm=NVSHATC&exagency=true,,,KF94,1
48,2020-04-15,2.02E+13,490002,ANNE SHOP,황사엔 초미세먼지 미세먼지엔 닥터퓨리 KF94 인증 미세먼지 황사 마스크 1 개 (끈조절 가능) - ANNE SHOP,4990,13,2500,https://search.shopping.naver.com/search/all.nhn?query=%EB%8B%A5%ED%84%B0%ED%93%A8%EB%A6%AC+%ED%99%A9%EC%82%AC%EB%A7%88%EC%8A%A4%ED%81%AC+%EB%8C%80%ED%98%95+KF94&cat_id=&frm=NVSHATC&exagency=true,,,KF94,1
49,2020-04-15,2.02E+13,490002,티몬,유한킴벌리 수술용 병원 덴탈마스크 대형 50매 1BOX 닥터퓨리 KF94 황사마스크 KN95 유한킴벌리 어린이용 수술용 의료용 덴탈마스크 3D 블랙 패션마스크 - 티몬,72800,14,2500,https://search.shopping.naver.com/search/all.nhn?query=%EB%8B%A5%ED%84%B0%ED%93%A8%EB%A6%AC+%ED%99%A9%EC%82%AC%EB%A7%88%EC%8A%A4%ED%81%AC+%EB%8C%80%ED%98%95+KF94&cat_id=&frm=NVSHATC&exagency=true,,덴탈,KF94,50
50,2020-04-15,2.02E+13,490002,몬스터건강,몬스터건강 방역마스크(KF94인증) 5매 국대 미마 유한킴벌리덴탈 닥터퓨리 뉴네퓨어 휴안청 블링마 메디쉴드 - 몬스터건강,29900,15,2500,https://search.shopping.naver.com/search/all.nhn?query=%EB%8B%A5%ED%84%B0%ED%93%A8%EB%A6%AC+%ED%99%A9%EC%82%AC%EB%A7%88%EC%8A%A4%ED%81%AC+%EB%8C%80%ED%98%95+KF94&cat_id=&frm=NVSHATC&exagency=true,,,KF94,5
51,2020-04-15,2.02E+13,490002,티몬,중 필터 KN95 마스크 대형 30매 1BOX 닥터퓨리 KF94 황사마스크 KN95 유한킴벌리 어린이용 수술용 의료용 덴탈마스크 3D 블랙 패션마스크 - 티몬,79170,16,2500,https://search.shopping.naver.com/search/all.nhn?query=%EB%8B%A5%ED%84%B0%ED%93%A8%EB%A6%AC+%ED%99%A9%EC%82%AC%EB%A7%88%EC%8A%A4%ED%81%AC+%EB%8C%80%ED%98%95+KF94&cat_id=&frm=NVSHATC&exagency=true,,덴탈,N95,30
52,2020-04-15,2.02E+13,490002,티몬,유한킴벌리 의료용 덴탈마스크 50매 1BOX 닥터퓨리 KF94 황사마스크 KN95 유한킴벌리 어린이용 수술용 의료용 덴탈마스크 3D 블랙 패션마스크 - 티몬,72800,17,2500,https://search.shopping.naver.com/search/all.nhn?query=%EB%8B%A5%ED%84%B0%ED%93%A8%EB%A6%AC+%ED%99%A9%EC%82%AC%EB%A7%88%EC%8A%A4%ED%81%AC+%EB%8C%80%ED%98%95+KF94&cat_id=&frm=NVSHATC&exagency=true,,덴탈,KF94,50
53,2020-04-15,2.02E+13,490002,티몬,입체마스크.패션마스크.연예인마스크 10매입 닥터퓨리 KF94 황사마스크 KN95 유한킴벌리 어린이용 수술용 의료용 덴탈마스크 3D 블랙 패션마스크 - 티몬,9920,18,2500,https://search.shopping.naver.com/search/all.nhn?query=%EB%8B%A5%ED%84%B0%ED%93%A8%EB%A6%AC+%ED%99%A9%EC%82%AC%EB%A7%88%EC%8A%A4%ED%81%AC+%EB%8C%80%ED%98%95+KF94&cat_id=&frm=NVSHATC&exagency=true,,덴탈,,10
54,2020-04-15,2.02E+13,490002,티몬,의료용 3중필터 덴탈마스크 10매 닥터퓨리 KF94 황사마스크 KN95 유한킴벌리 어린이용 수술용 의료용 덴탈마스크 3D 블랙 패션마스크 - 티몬,14470,19,2500,https://search.shopping.naver.com/search/all.nhn?query=%EB%8B%A5%ED%84%B0%ED%93%A8%EB%A6%AC+%ED%99%A9%EC%82%AC%EB%A7%88%EC%8A%A4%ED%81%AC+%EB%8C%80%ED%98%95+KF94&cat_id=&frm=NVSHATC&exagency=true,,덴탈,N95,10
55,2020-04-15,2.02E+13,490002,티몬,의료용 메디컬 3중필터 일회용 덴탈마스크 50매 1BOX 닥터퓨리 KF94 황사마스크 KN95 유한킴벌리 어린이용 수술용 의료용 덴탈마스크 3D 블랙 패션마스크 - 티몬,44590,20,2500,https://search.shopping.naver.com/search/all.nhn?query=%EB%8B%A5%ED%84%B0%ED%93%A8%EB%A6%AC+%ED%99%A9%EC%82%AC%EB%A7%88%EC%8A%A4%ED%81%AC+%EB%8C%80%ED%98%95+KF94&cat_id=&frm=NVSHATC&exagency=true,,덴탈,N95,50
56,2020-04-15,2.02E+13,490002,티몬,유한킴벌리 어린이용 마스크 36매 1BOX 닥터퓨리 KF94 황사마스크 KN95 유한킴벌리 어린이용 수술용 의료용 덴탈마스크 3D 블랙 패션마스크 - 티몬,72800,21,2500,https://search.shopping.naver.com/search/all.nhn?query=%EB%8B%A5%ED%84%B0%ED%93%A8%EB%A6%AC+%ED%99%A9%EC%82%AC%EB%A7%88%EC%8A%A4%ED%81%AC+%EB%8C%80%ED%98%95+KF94&cat_id=&frm=NVSHATC&exagency=true,,덴탈,KF94,36
57,2020-04-15,2.02E+13,490002,몬스터건강,몬스터건강 국내배송 KF94 식약처 인증 황사 방역마스크 바이러스격리 대형 10개(2포) 닥터퓨리 해가든 메이브리즈 3MN95 동국제약 바디럽 크린조이 - 몬스터건강,59900,22,2500,https://search.shopping.naver.com/search/all.nhn?query=%EB%8B%A5%ED%84%B0%ED%93%A8%EB%A6%AC+%ED%99%A9%EC%82%AC%EB%A7%88%EC%8A%A4%ED%81%AC+%EB%8C%80%ED%98%95+KF94&cat_id=&frm=NVSHATC&exagency=true,,,KF94,10
58,2020-04-15,2.02E+13,490003,헬시버퍼팜,"일동 푸른숲 자연숲 황사마스크,더스논, 동아제약황사방역용마스크kf94, 조아제약 KF94 대형3매 - 헬시버퍼팜",5850,1,3000,https://search.shopping.naver.com/search/all.nhn?query=%EB%8D%94%EC%8A%A4%EB%85%BC+KF94&cat_id=&frm=NVSHATC&exagency=true,,,KF94,3
59,2020-04-15,2.02E+13,490003,핑팜-,미세먼지 황사/방역용 마스크(KF94) 제약회사마스크 일동 푸른숲 동아 더스논 미세먼지마스크 - 핑팜-,8990,2,2500,https://search.shopping.naver.com/search/all.nhn?query=%EB%8D%94%EC%8A%A4%EB%85%BC+KF94&cat_id=&frm=NVSHATC&exagency=true,,,KF94,3
60,2020-04-15,2.02E+13,490003,평준마켓,마스크귀보호 아픔 실리콘 덮개 국제약품 이지스부직포 모나리자 KF94 3M 미세먼지 KF80대형 캠브리지 더스논 - 평준마켓,3900,3,2500,https://search.shopping.naver.com/search/all.nhn?query=%EB%8D%94%EC%8A%A4%EB%85%BC+KF94&cat_id=&frm=NVSHATC&exagency=true,,귀보호대,,
61,2020-04-15,2.02E+13,490008,코코뷰티 코리아,KF94 마스크 소형/중형/대형 황사방역 일회용마스크 1개 - 코코뷰티 코리아,2490,1,3000,https://search.shopping.naver.com/search/all.nhn?query=KF94+%EB%A7%88%EC%8A%A4%ED%81%AC+1%EA%B0%9C+-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+-%EC%B2%AD%EC%A0%95%EA%B8%B0+-%EA%B0%80%EA%B7%B8%EB%A6%B0+-%EC%86%90%EC%84%B8%EC%A0%95+-%EB%B0%95%EC%8A%A4+-%EC%B2%AD%EC%86%8C%ED%8F%AC+-%EC%88%8D+-%EB%A5%B4%EB%84%A4%EC%85%80+-%EB%A1%9C%EC%85%98+-%ED%99%94%EC%9E%A5%ED%92%88+-%EB%AA%A8%EC%9E%90+-%EC%9E%90%EC%A0%84%EA%B1%B0+-%EC%82%B4%EA%B7%A0%EC%A0%9C+-%EC%8A%A4%ED%82%A8+-%ED%8D%BC%ED%93%B8+-modular&cat_id=&frm=NVSHATC&exagency=true,,,KF94,1
62,2020-04-15,2.02E+13,490008,하얀봄,캐드원 하얀봄 미세먼지 황사 마스크 KF94 - 하얀봄,25800,2,,https://search.shopping.naver.com/search/all.nhn?query=KF94+%EB%A7%88%EC%8A%A4%ED%81%AC+1%EA%B0%9C+-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+-%EC%B2%AD%EC%A0%95%EA%B8%B0+-%EA%B0%80%EA%B7%B8%EB%A6%B0+-%EC%86%90%EC%84%B8%EC%A0%95+-%EB%B0%95%EC%8A%A4+-%EC%B2%AD%EC%86%8C%ED%8F%AC+-%EC%88%8D+-%EB%A5%B4%EB%84%A4%EC%85%80+-%EB%A1%9C%EC%85%98+-%ED%99%94%EC%9E%A5%ED%92%88+-%EB%AA%A8%EC%9E%90+-%EC%9E%90%EC%A0%84%EA%B1%B0+-%EC%82%B4%EA%B7%A0%EC%A0%9C+-%EC%8A%A4%ED%82%A8+-%ED%8D%BC%ED%93%B8+-modular&cat_id=&frm=NVSHATC&exagency=true,,필터마스크,KF94,1
63,2020-04-15,2.02E+13,490008,QUQU,QUQU 더안심 황사 미세먼지 방역 마스크 KF94 - QUQU,2800,3,,https://search.shopping.naver.com/search/all.nhn?query=KF94+%EB%A7%88%EC%8A%A4%ED%81%AC+1%EA%B0%9C+-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+-%EC%B2%AD%EC%A0%95%EA%B8%B0+-%EA%B0%80%EA%B7%B8%EB%A6%B0+-%EC%86%90%EC%84%B8%EC%A0%95+-%EB%B0%95%EC%8A%A4+-%EC%B2%AD%EC%86%8C%ED%8F%AC+-%EC%88%8D+-%EB%A5%B4%EB%84%A4%EC%85%80+-%EB%A1%9C%EC%85%98+-%ED%99%94%EC%9E%A5%ED%92%88+-%EB%AA%A8%EC%9E%90+-%EC%9E%90%EC%A0%84%EA%B1%B0+-%EC%82%B4%EA%B7%A0%EC%A0%9C+-%EC%8A%A4%ED%82%A8+-%ED%8D%BC%ED%93%B8+-modular&cat_id=&frm=NVSHATC&exagency=true,,,KF94,1
64,2020-04-15,2.02E+13,490008,삼성전자스토어,QUQU 더안심 황사 미세먼지 방역 마스크 KF94 - 삼성전자스토어,2800,4,,https://search.shopping.naver.com/search/all.nhn?query=KF94+%EB%A7%88%EC%8A%A4%ED%81%AC+1%EA%B0%9C+-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+-%EC%B2%AD%EC%A0%95%EA%B8%B0+-%EA%B0%80%EA%B7%B8%EB%A6%B0+-%EC%86%90%EC%84%B8%EC%A0%95+-%EB%B0%95%EC%8A%A4+-%EC%B2%AD%EC%86%8C%ED%8F%AC+-%EC%88%8D+-%EB%A5%B4%EB%84%A4%EC%85%80+-%EB%A1%9C%EC%85%98+-%ED%99%94%EC%9E%A5%ED%92%88+-%EB%AA%A8%EC%9E%90+-%EC%9E%90%EC%A0%84%EA%B1%B0+-%EC%82%B4%EA%B7%A0%EC%A0%9C+-%EC%8A%A4%ED%82%A8+-%ED%8D%BC%ED%93%B8+-modular&cat_id=&frm=NVSHATC&exagency=true,,,KF94,1
65,2020-04-15,2.02E+13,490008,삼성공식파트너 클릭나라,QUQU 더안심 황사 미세먼지 방역 마스크 KF94 - 삼성공식파트너 클릭나라,2800,5,,https://search.shopping.naver.com/search/all.nhn?query=KF94+%EB%A7%88%EC%8A%A4%ED%81%AC+1%EA%B0%9C+-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+-%EC%B2%AD%EC%A0%95%EA%B8%B0+-%EA%B0%80%EA%B7%B8%EB%A6%B0+-%EC%86%90%EC%84%B8%EC%A0%95+-%EB%B0%95%EC%8A%A4+-%EC%B2%AD%EC%86%8C%ED%8F%AC+-%EC%88%8D+-%EB%A5%B4%EB%84%A4%EC%85%80+-%EB%A1%9C%EC%85%98+-%ED%99%94%EC%9E%A5%ED%92%88+-%EB%AA%A8%EC%9E%90+-%EC%9E%90%EC%A0%84%EA%B1%B0+-%EC%82%B4%EA%B7%A0%EC%A0%9C+-%EC%8A%A4%ED%82%A8+-%ED%8D%BC%ED%93%B8+-modular&cat_id=&frm=NVSHATC&exagency=true,,,KF94,1
66,2020-04-15,2.02E+13,490008,G마켓,QUQU 더안심 황사 미세먼지 방역 마스크 KF94 - G마켓,2800,6,,https://search.shopping.naver.com/search/all.nhn?query=KF94+%EB%A7%88%EC%8A%A4%ED%81%AC+1%EA%B0%9C+-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+-%EC%B2%AD%EC%A0%95%EA%B8%B0+-%EA%B0%80%EA%B7%B8%EB%A6%B0+-%EC%86%90%EC%84%B8%EC%A0%95+-%EB%B0%95%EC%8A%A4+-%EC%B2%AD%EC%86%8C%ED%8F%AC+-%EC%88%8D+-%EB%A5%B4%EB%84%A4%EC%85%80+-%EB%A1%9C%EC%85%98+-%ED%99%94%EC%9E%A5%ED%92%88+-%EB%AA%A8%EC%9E%90+-%EC%9E%90%EC%A0%84%EA%B1%B0+-%EC%82%B4%EA%B7%A0%EC%A0%9C+-%EC%8A%A4%ED%82%A8+-%ED%8D%BC%ED%93%B8+-modular&cat_id=&frm=NVSHATC&exagency=true,,,KF94,1
67,2020-04-15,2.02E+13,490008,인터파크,QUQU 더안심 황사 미세먼지 방역 마스크 KF94 - 인터파크,2800,7,,https://search.shopping.naver.com/search/all.nhn?query=KF94+%EB%A7%88%EC%8A%A4%ED%81%AC+1%EA%B0%9C+-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+-%EC%B2%AD%EC%A0%95%EA%B8%B0+-%EA%B0%80%EA%B7%B8%EB%A6%B0+-%EC%86%90%EC%84%B8%EC%A0%95+-%EB%B0%95%EC%8A%A4+-%EC%B2%AD%EC%86%8C%ED%8F%AC+-%EC%88%8D+-%EB%A5%B4%EB%84%A4%EC%85%80+-%EB%A1%9C%EC%85%98+-%ED%99%94%EC%9E%A5%ED%92%88+-%EB%AA%A8%EC%9E%90+-%EC%9E%90%EC%A0%84%EA%B1%B0+-%EC%82%B4%EA%B7%A0%EC%A0%9C+-%EC%8A%A4%ED%82%A8+-%ED%8D%BC%ED%93%B8+-modular&cat_id=&frm=NVSHATC&exagency=true,,,KF94,1
68,2020-04-15,2.02E+13,490008,실크트리,당일출고 KF94 소형 대형 황사방역마스크 아동용 성인용 1개 낱개포장 - 실크트리,2950,8,2750,https://search.shopping.naver.com/search/all.nhn?query=KF94+%EB%A7%88%EC%8A%A4%ED%81%AC+1%EA%B0%9C+-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+-%EC%B2%AD%EC%A0%95%EA%B8%B0+-%EA%B0%80%EA%B7%B8%EB%A6%B0+-%EC%86%90%EC%84%B8%EC%A0%95+-%EB%B0%95%EC%8A%A4+-%EC%B2%AD%EC%86%8C%ED%8F%AC+-%EC%88%8D+-%EB%A5%B4%EB%84%A4%EC%85%80+-%EB%A1%9C%EC%85%98+-%ED%99%94%EC%9E%A5%ED%92%88+-%EB%AA%A8%EC%9E%90+-%EC%9E%90%EC%A0%84%EA%B1%B0+-%EC%82%B4%EA%B7%A0%EC%A0%9C+-%EC%8A%A4%ED%82%A8+-%ED%8D%BC%ED%93%B8+-modular&cat_id=&frm=NVSHATC&exagency=true,,,KF94,1
69,2020-04-15,2.02E+13,490008,셀렉더마스크,에어브리스 KF94 미세먼지 마스크 - 셀렉더마스크,19800,9,,https://search.shopping.naver.com/search/all.nhn?query=KF94+%EB%A7%88%EC%8A%A4%ED%81%AC+1%EA%B0%9C+-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+-%EC%B2%AD%EC%A0%95%EA%B8%B0+-%EA%B0%80%EA%B7%B8%EB%A6%B0+-%EC%86%90%EC%84%B8%EC%A0%95+-%EB%B0%95%EC%8A%A4+-%EC%B2%AD%EC%86%8C%ED%8F%AC+-%EC%88%8D+-%EB%A5%B4%EB%84%A4%EC%85%80+-%EB%A1%9C%EC%85%98+-%ED%99%94%EC%9E%A5%ED%92%88+-%EB%AA%A8%EC%9E%90+-%EC%9E%90%EC%A0%84%EA%B1%B0+-%EC%82%B4%EA%B7%A0%EC%A0%9C+-%EC%8A%A4%ED%82%A8+-%ED%8D%BC%ED%93%B8+-modular&cat_id=&frm=NVSHATC&exagency=true,,필터마스크,KF94,1
70,2020-04-15,2.02E+13,490008,잇니스,에어브리스 KF94 미세먼지 마스크 - 잇니스,27000,10,,https://search.shopping.naver.com/search/all.nhn?query=KF94+%EB%A7%88%EC%8A%A4%ED%81%AC+1%EA%B0%9C+-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+-%EC%B2%AD%EC%A0%95%EA%B8%B0+-%EA%B0%80%EA%B7%B8%EB%A6%B0+-%EC%86%90%EC%84%B8%EC%A0%95+-%EB%B0%95%EC%8A%A4+-%EC%B2%AD%EC%86%8C%ED%8F%AC+-%EC%88%8D+-%EB%A5%B4%EB%84%A4%EC%85%80+-%EB%A1%9C%EC%85%98+-%ED%99%94%EC%9E%A5%ED%92%88+-%EB%AA%A8%EC%9E%90+-%EC%9E%90%EC%A0%84%EA%B1%B0+-%EC%82%B4%EA%B7%A0%EC%A0%9C+-%EC%8A%A4%ED%82%A8+-%ED%8D%BC%ED%93%B8+-modular&cat_id=&frm=NVSHATC&exagency=true,,필터마스크,KF94,1
71,2020-04-15,2.02E+13,490008,흑기사스토어,에어브리스 KF94 미세먼지 마스크 - 흑기사스토어,31000,11,,https://search.shopping.naver.com/search/all.nhn?query=KF94+%EB%A7%88%EC%8A%A4%ED%81%AC+1%EA%B0%9C+-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+-%EC%B2%AD%EC%A0%95%EA%B8%B0+-%EA%B0%80%EA%B7%B8%EB%A6%B0+-%EC%86%90%EC%84%B8%EC%A0%95+-%EB%B0%95%EC%8A%A4+-%EC%B2%AD%EC%86%8C%ED%8F%AC+-%EC%88%8D+-%EB%A5%B4%EB%84%A4%EC%85%80+-%EB%A1%9C%EC%85%98+-%ED%99%94%EC%9E%A5%ED%92%88+-%EB%AA%A8%EC%9E%90+-%EC%9E%90%EC%A0%84%EA%B1%B0+-%EC%82%B4%EA%B7%A0%EC%A0%9C+-%EC%8A%A4%ED%82%A8+-%ED%8D%BC%ED%93%B8+-modular&cat_id=&frm=NVSHATC&exagency=true,,필터마스크,KF94,1
72,2020-04-15,2.02E+13,490008,트루스,캐드원 6MASK KF94 황사 미세먼지 마스크 밸브형 - 트루스,13800,12,,https://search.shopping.naver.com/search/all.nhn?query=KF94+%EB%A7%88%EC%8A%A4%ED%81%AC+1%EA%B0%9C+-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+-%EC%B2%AD%EC%A0%95%EA%B8%B0+-%EA%B0%80%EA%B7%B8%EB%A6%B0+-%EC%86%90%EC%84%B8%EC%A0%95+-%EB%B0%95%EC%8A%A4+-%EC%B2%AD%EC%86%8C%ED%8F%AC+-%EC%88%8D+-%EB%A5%B4%EB%84%A4%EC%85%80+-%EB%A1%9C%EC%85%98+-%ED%99%94%EC%9E%A5%ED%92%88+-%EB%AA%A8%EC%9E%90+-%EC%9E%90%EC%A0%84%EA%B1%B0+-%EC%82%B4%EA%B7%A0%EC%A0%9C+-%EC%8A%A4%ED%82%A8+-%ED%8D%BC%ED%93%B8+-modular&cat_id=&frm=NVSHATC&exagency=true,,필터마스크,KF94,1
73,2020-04-15,2.02E+13,490008,ssginter,캐드원 6MASK KF94 황사 미세먼지 마스크 밸브형 - ssginter,22500,13,,https://search.shopping.naver.com/search/all.nhn?query=KF94+%EB%A7%88%EC%8A%A4%ED%81%AC+1%EA%B0%9C+-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+-%EC%B2%AD%EC%A0%95%EA%B8%B0+-%EA%B0%80%EA%B7%B8%EB%A6%B0+-%EC%86%90%EC%84%B8%EC%A0%95+-%EB%B0%95%EC%8A%A4+-%EC%B2%AD%EC%86%8C%ED%8F%AC+-%EC%88%8D+-%EB%A5%B4%EB%84%A4%EC%85%80+-%EB%A1%9C%EC%85%98+-%ED%99%94%EC%9E%A5%ED%92%88+-%EB%AA%A8%EC%9E%90+-%EC%9E%90%EC%A0%84%EA%B1%B0+-%EC%82%B4%EA%B7%A0%EC%A0%9C+-%EC%8A%A4%ED%82%A8+-%ED%8D%BC%ED%93%B8+-modular&cat_id=&frm=NVSHATC&exagency=true,,필터마스크,KF94,1
74,2020-04-15,2.02E+13,490008,에어븐,캐드원 6MASK KF94 황사 미세먼지 마스크 밸브형 - 에어븐,26900,14,,https://search.shopping.naver.com/search/all.nhn?query=KF94+%EB%A7%88%EC%8A%A4%ED%81%AC+1%EA%B0%9C+-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+-%EC%B2%AD%EC%A0%95%EA%B8%B0+-%EA%B0%80%EA%B7%B8%EB%A6%B0+-%EC%86%90%EC%84%B8%EC%A0%95+-%EB%B0%95%EC%8A%A4+-%EC%B2%AD%EC%86%8C%ED%8F%AC+-%EC%88%8D+-%EB%A5%B4%EB%84%A4%EC%85%80+-%EB%A1%9C%EC%85%98+-%ED%99%94%EC%9E%A5%ED%92%88+-%EB%AA%A8%EC%9E%90+-%EC%9E%90%EC%A0%84%EA%B1%B0+-%EC%82%B4%EA%B7%A0%EC%A0%9C+-%EC%8A%A4%ED%82%A8+-%ED%8D%BC%ED%93%B8+-modular&cat_id=&frm=NVSHATC&exagency=true,,필터마스크,KF94,1
75,2020-04-15,2.02E+13,490008,크룩스몰,더조은 에코인어스 황사방역용 마스크 KF94 대형 - 크룩스몰,32000,15,,https://search.shopping.naver.com/search/all.nhn?query=KF94+%EB%A7%88%EC%8A%A4%ED%81%AC+1%EA%B0%9C+-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+-%EC%B2%AD%EC%A0%95%EA%B8%B0+-%EA%B0%80%EA%B7%B8%EB%A6%B0+-%EC%86%90%EC%84%B8%EC%A0%95+-%EB%B0%95%EC%8A%A4+-%EC%B2%AD%EC%86%8C%ED%8F%AC+-%EC%88%8D+-%EB%A5%B4%EB%84%A4%EC%85%80+-%EB%A1%9C%EC%85%98+-%ED%99%94%EC%9E%A5%ED%92%88+-%EB%AA%A8%EC%9E%90+-%EC%9E%90%EC%A0%84%EA%B1%B0+-%EC%82%B4%EA%B7%A0%EC%A0%9C+-%EC%8A%A4%ED%82%A8+-%ED%8D%BC%ED%93%B8+-modular&cat_id=&frm=NVSHATC&exagency=true,,,KF94,10
76,2020-04-15,2.02E+13,490008,마켓is,COZY 황사방역 마스크 KF94 - 마켓is,17500,16,,https://search.shopping.naver.com/search/all.nhn?query=KF94+%EB%A7%88%EC%8A%A4%ED%81%AC+1%EA%B0%9C+-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+-%EC%B2%AD%EC%A0%95%EA%B8%B0+-%EA%B0%80%EA%B7%B8%EB%A6%B0+-%EC%86%90%EC%84%B8%EC%A0%95+-%EB%B0%95%EC%8A%A4+-%EC%B2%AD%EC%86%8C%ED%8F%AC+-%EC%88%8D+-%EB%A5%B4%EB%84%A4%EC%85%80+-%EB%A1%9C%EC%85%98+-%ED%99%94%EC%9E%A5%ED%92%88+-%EB%AA%A8%EC%9E%90+-%EC%9E%90%EC%A0%84%EA%B1%B0+-%EC%82%B4%EA%B7%A0%EC%A0%9C+-%EC%8A%A4%ED%82%A8+-%ED%8D%BC%ED%93%B8+-modular&cat_id=&frm=NVSHATC&exagency=true,,,KF94,5
77,2020-04-15,2.02E+13,490008,뚜블리베베,COZY 황사방역 마스크 KF94 - 뚜블리베베,180000,17,,https://search.shopping.naver.com/search/all.nhn?query=KF94+%EB%A7%88%EC%8A%A4%ED%81%AC+1%EA%B0%9C+-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+-%EC%B2%AD%EC%A0%95%EA%B8%B0+-%EA%B0%80%EA%B7%B8%EB%A6%B0+-%EC%86%90%EC%84%B8%EC%A0%95+-%EB%B0%95%EC%8A%A4+-%EC%B2%AD%EC%86%8C%ED%8F%AC+-%EC%88%8D+-%EB%A5%B4%EB%84%A4%EC%85%80+-%EB%A1%9C%EC%85%98+-%ED%99%94%EC%9E%A5%ED%92%88+-%EB%AA%A8%EC%9E%90+-%EC%9E%90%EC%A0%84%EA%B1%B0+-%EC%82%B4%EA%B7%A0%EC%A0%9C+-%EC%8A%A4%ED%82%A8+-%ED%8D%BC%ED%93%B8+-modular&cat_id=&frm=NVSHATC&exagency=true,품절,,KF94,50
78,2020-04-15,2.02E+13,490008,아이파크존,제이트로닉스 블루나 KF94 페이스핏 황사 방역 마스크 - 아이파크존,3990,18,,https://search.shopping.naver.com/search/all.nhn?query=KF94+%EB%A7%88%EC%8A%A4%ED%81%AC+1%EA%B0%9C+-%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+-%EC%B2%AD%EC%A0%95%EA%B8%B0+-%EA%B0%80%EA%B7%B8%EB%A6%B0+-%EC%86%90%EC%84%B8%EC%A0%95+-%EB%B0%95%EC%8A%A4+-%EC%B2%AD%EC%86%8C%ED%8F%AC+-%EC%88%8D+-%EB%A5%B4%EB%84%A4%EC%85%80+-%EB%A1%9C%EC%85%98+-%ED%99%94%EC%9E%A5%ED%92%88+-%EB%AA%A8%EC%9E%90+-%EC%9E%90%EC%A0%84%EA%B1%B0+-%EC%82%B4%EA%B7%A0%EC%A0%9C+-%EC%8A%A4%ED%82%A8+-%ED%8D%BC%ED%93%B8+-modular&cat_id=&frm=NVSHATC&exagency=true,,,KF94,
