collectDatetime,jobId,nsMallName,productName,sellPrice,sequenceInPage,deliveryFee,collectUrl,품절퇴장여부,비고
2.02003E+13,490011,G9,[CJmall]제타 에탄올 62% 휴대용 손소독 세정제 50ml - G9,9220,59,,https://search.shopping.naver.com/search/all.nhn?origQuery=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml%20-5%EA%B0%9C%20-3%EA%B0%9C%20-2%EA%B0%9C&pagingIndex=1&pagingSize=80&viewType=list&sort=rel&frm=NVSHPAG&query=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml&xq=5%EA%B0%9C%203%EA%B0%9C%202%EA%B0%9C,,
2.02003E+13,490011,G마켓,(제타)에탄올 62% 휴대용 손소독 세정제 50ml/ 한국디비케이 - G마켓,9600,60,,https://search.shopping.naver.com/search/all.nhn?origQuery=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml%20-5%EA%B0%9C%20-3%EA%B0%9C%20-2%EA%B0%9C&pagingIndex=1&pagingSize=80&viewType=list&sort=rel&frm=NVSHPAG&query=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml&xq=5%EA%B0%9C%203%EA%B0%9C%202%EA%B0%9C,,
2.02003E+13,490011,옥션,(제타)에탄올 62% 휴대용 손소독 세정제 50ml/ 한국디비케이 - 옥션,9610,61,,https://search.shopping.naver.com/search/all.nhn?origQuery=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml%20-5%EA%B0%9C%20-3%EA%B0%9C%20-2%EA%B0%9C&pagingIndex=1&pagingSize=80&viewType=list&sort=rel&frm=NVSHPAG&query=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml&xq=5%EA%B0%9C%203%EA%B0%9C%202%EA%B0%9C,,
2.02003E+13,490011,11번가,[제타]에탄올 62% 휴대용 손소독 세정제 50ml/ 한국디비케이 - 11번가,9310,62,,https://search.shopping.naver.com/search/all.nhn?origQuery=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml%20-5%EA%B0%9C%20-3%EA%B0%9C%20-2%EA%B0%9C&pagingIndex=1&pagingSize=80&viewType=list&sort=rel&frm=NVSHPAG&query=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml&xq=5%EA%B0%9C%203%EA%B0%9C%202%EA%B0%9C,,
2.02003E+13,490011,신세계몰,[제타]에탄올 62% 휴대용 손소독 세정제 50ml - 신세계몰,9306,63,,https://search.shopping.naver.com/search/all.nhn?origQuery=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml%20-5%EA%B0%9C%20-3%EA%B0%9C%20-2%EA%B0%9C&pagingIndex=1&pagingSize=80&viewType=list&sort=rel&frm=NVSHPAG&query=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml&xq=5%EA%B0%9C%203%EA%B0%9C%202%EA%B0%9C,,
2.02003E+13,490011,인터파크,[다이소몰][제타]에탄올 62% 휴대용 손소독 세정제 50ml - 인터파크,9270,64,,https://search.shopping.naver.com/search/all.nhn?origQuery=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml%20-5%EA%B0%9C%20-3%EA%B0%9C%20-2%EA%B0%9C&pagingIndex=1&pagingSize=80&viewType=list&sort=rel&frm=NVSHPAG&query=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml&xq=5%EA%B0%9C%203%EA%B0%9C%202%EA%B0%9C,,
2.02003E+13,490011,위메프,제타 에탄올 62% 손소독 세정제 50ml/500ml 모음 - 위메프,12900,65,,https://search.shopping.naver.com/search/all.nhn?origQuery=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml%20-5%EA%B0%9C%20-3%EA%B0%9C%20-2%EA%B0%9C&pagingIndex=1&pagingSize=80&viewType=list&sort=rel&frm=NVSHPAG&query=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml&xq=5%EA%B0%9C%203%EA%B0%9C%202%EA%B0%9C,,
2.02003E+13,490011,SSG닷컴,[신세계TV쇼핑][제타]에탄올 62 휴대용 손소독 세정제 50ml - SSG닷컴,11997,66,,https://search.shopping.naver.com/search/all.nhn?origQuery=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml%20-5%EA%B0%9C%20-3%EA%B0%9C%20-2%EA%B0%9C&pagingIndex=1&pagingSize=80&viewType=list&sort=rel&frm=NVSHPAG&query=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml&xq=5%EA%B0%9C%203%EA%B0%9C%202%EA%B0%9C,,
2.02003E+13,490011,이마트몰,[신세계TV쇼핑][제타]에탄올 62 휴대용 손소독 세정제 50ml - 이마트몰,11997,67,,https://search.shopping.naver.com/search/all.nhn?origQuery=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml%20-5%EA%B0%9C%20-3%EA%B0%9C%20-2%EA%B0%9C&pagingIndex=1&pagingSize=80&viewType=list&sort=rel&frm=NVSHPAG&query=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml&xq=5%EA%B0%9C%203%EA%B0%9C%202%EA%B0%9C,,
2.02003E+13,490011,티몬,신세계TV쇼핑 [제타]에탄올 62 휴대용 손소독 세정제 50ml 신세계TV쇼핑 - 티몬,12130,68,,https://search.shopping.naver.com/search/all.nhn?origQuery=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml%20-5%EA%B0%9C%20-3%EA%B0%9C%20-2%EA%B0%9C&pagingIndex=1&pagingSize=80&viewType=list&sort=rel&frm=NVSHPAG&query=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml&xq=5%EA%B0%9C%203%EA%B0%9C%202%EA%B0%9C,,
2.02003E+13,490011,쿠팡,발레아 손 소독제 휴대용 50ml 항균 손세정(랜덤발송)고리형 - 쿠팡,3990,69,5900,https://search.shopping.naver.com/search/all.nhn?origQuery=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml%20-5%EA%B0%9C%20-3%EA%B0%9C%20-2%EA%B0%9C&pagingIndex=1&pagingSize=80&viewType=list&sort=rel&frm=NVSHPAG&query=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml&xq=5%EA%B0%9C%203%EA%B0%9C%202%EA%B0%9C,,
2.02003E+13,490011,AK몰,동국제약 매일가치 손소독제 레몬향 스프레이타입 60ml+파우더향 폼타입 50ml 세트 - AK몰,16070,70,,https://search.shopping.naver.com/search/all.nhn?origQuery=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml%20-5%EA%B0%9C%20-3%EA%B0%9C%20-2%EA%B0%9C&pagingIndex=1&pagingSize=80&viewType=list&sort=rel&frm=NVSHPAG&query=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml&xq=5%EA%B0%9C%203%EA%B0%9C%202%EA%B0%9C,,
2.02003E+13,490011,현대Hmall,[싸파] 더마스코 휴대형 손소독제 50ml 손세정제 겔타입 - 현대Hmall,1320,71,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml%20-5%EA%B0%9C%20-3%EA%B0%9C%20-2%EA%B0%9C&pagingIndex=1&pagingSize=80&viewType=list&sort=rel&frm=NVSHPAG&query=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml&xq=5%EA%B0%9C%203%EA%B0%9C%202%EA%B0%9C,,
2.02003E+13,490011,G9,[신세계몰]제타 [제타]에탄올 62% 휴대용 손소독 세정제 50ml - G9,9510,72,,https://search.shopping.naver.com/search/all.nhn?origQuery=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml%20-5%EA%B0%9C%20-3%EA%B0%9C%20-2%EA%B0%9C&pagingIndex=1&pagingSize=80&viewType=list&sort=rel&frm=NVSHPAG&query=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml&xq=5%EA%B0%9C%203%EA%B0%9C%202%EA%B0%9C,,
2.02003E+13,490011,G마켓,[제타]에탄올 62% 휴대용 손소독 세정제 50ml - G마켓,9600,73,,https://search.shopping.naver.com/search/all.nhn?origQuery=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml%20-5%EA%B0%9C%20-3%EA%B0%9C%20-2%EA%B0%9C&pagingIndex=1&pagingSize=80&viewType=list&sort=rel&frm=NVSHPAG&query=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml&xq=5%EA%B0%9C%203%EA%B0%9C%202%EA%B0%9C,,
2.02003E+13,490011,옥션,제타 에탄올 62% 휴대용 손소독 세정제 50ml - 옥션,9330,74,,https://search.shopping.naver.com/search/all.nhn?origQuery=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml%20-5%EA%B0%9C%20-3%EA%B0%9C%20-2%EA%B0%9C&pagingIndex=1&pagingSize=80&viewType=list&sort=rel&frm=NVSHPAG&query=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml&xq=5%EA%B0%9C%203%EA%B0%9C%202%EA%B0%9C,,
2.02003E+13,490011,11번가,[제타]에탄올 62% 휴대용 손소독 세정제 50ml - 11번가,9600,75,,https://search.shopping.naver.com/search/all.nhn?origQuery=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml%20-5%EA%B0%9C%20-3%EA%B0%9C%20-2%EA%B0%9C&pagingIndex=1&pagingSize=80&viewType=list&sort=rel&frm=NVSHPAG&query=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml&xq=5%EA%B0%9C%203%EA%B0%9C%202%EA%B0%9C,,
2.02003E+13,490011,인터파크,[제타]에탄올 62% 휴대용 손소독 세정제 50ml - 인터파크,9310,76,,https://search.shopping.naver.com/search/all.nhn?origQuery=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml%20-5%EA%B0%9C%20-3%EA%B0%9C%20-2%EA%B0%9C&pagingIndex=1&pagingSize=80&viewType=list&sort=rel&frm=NVSHPAG&query=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml&xq=5%EA%B0%9C%203%EA%B0%9C%202%EA%B0%9C,,
2.02003E+13,490011,위메프,[제타] [제타]에탄올 62% 휴대용 손소독 세정제 50ml - 위메프,9900,77,,https://search.shopping.naver.com/search/all.nhn?origQuery=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml%20-5%EA%B0%9C%20-3%EA%B0%9C%20-2%EA%B0%9C&pagingIndex=1&pagingSize=80&viewType=list&sort=rel&frm=NVSHPAG&query=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml&xq=5%EA%B0%9C%203%EA%B0%9C%202%EA%B0%9C,,
2.02003E+13,490011,쿠팡,핸드 세니타이저 휴대용 손소독제 50ml 에탄올70% 펌프형 겔타입 새니타이저 손소독겔 의약외품 - 쿠팡,2590,78,2500,https://search.shopping.naver.com/search/all.nhn?origQuery=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml%20-5%EA%B0%9C%20-3%EA%B0%9C%20-2%EA%B0%9C&pagingIndex=1&pagingSize=80&viewType=list&sort=rel&frm=NVSHPAG&query=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml&xq=5%EA%B0%9C%203%EA%B0%9C%202%EA%B0%9C,,
2.02003E+13,490011,티몬,세니타이저겔 [당일출고] 어디서든 물없이 휴대용 손소독제 50ml 세니타이저겔 - 티몬,1650,79,2500,https://search.shopping.naver.com/search/all.nhn?origQuery=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml%20-5%EA%B0%9C%20-3%EA%B0%9C%20-2%EA%B0%9C&pagingIndex=1&pagingSize=80&viewType=list&sort=rel&frm=NVSHPAG&query=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml&xq=5%EA%B0%9C%203%EA%B0%9C%202%EA%B0%9C,,
2.02003E+13,490011,SSG닷컴,[트레이더스]크리넥스 손소독제 50ml 1개 - SSG닷컴,6417,80,,https://search.shopping.naver.com/search/all.nhn?origQuery=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml%20-5%EA%B0%9C%20-3%EA%B0%9C%20-2%EA%B0%9C&pagingIndex=1&pagingSize=80&viewType=list&sort=rel&frm=NVSHPAG&query=%EC%A0%9C%ED%83%80%20%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C%2050ml&xq=5%EA%B0%9C%203%EA%B0%9C%202%EA%B0%9C,,
2.02003E+13,490012,지아나 인터내셔널,에탄올 손소독제 코로나바이러스 예방 살균 소독 스프레이 50ml - 지아나 인터내셔널,4500,1,2500,https://search.shopping.naver.com/search/all.nhn?query=%ED%81%AC%EB%A6%B0%EB%B2%A8+%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+50ml+-1%2B1&cat_id=&frm=NVSHATC,,
2.02003E+13,490012,의료전문 이약사네,크린벨 보습 손 소독제 50ml - 의료전문 이약사네,3000,2,,https://search.shopping.naver.com/search/all.nhn?query=%ED%81%AC%EB%A6%B0%EB%B2%A8+%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+50ml+-1%2B1&cat_id=&frm=NVSHATC,,
2.02003E+13,490012,지아나인터내셔널,크린벨 보습 손 소독제 50ml - 지아나인터내셔널,4500,3,,https://search.shopping.naver.com/search/all.nhn?query=%ED%81%AC%EB%A6%B0%EB%B2%A8+%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+50ml+-1%2B1&cat_id=&frm=NVSHATC,,
2.02003E+13,490012,쿠팡,핸드 세니타이저 휴대용 손소독제 50ml 에탄올70% 펌프형 겔타입 새니타이저 손소독겔 의약외품 - 쿠팡,2590,4,2500,https://search.shopping.naver.com/search/all.nhn?query=%ED%81%AC%EB%A6%B0%EB%B2%A8+%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+50ml+-1%2B1&cat_id=&frm=NVSHATC,,
2.02003E+13,490012,11번가,[약국정품]의약외품 크린벨 스프레이형 손살균 손소독제 50ml - 11번가,2670,5,2500,https://search.shopping.naver.com/search/all.nhn?query=%ED%81%AC%EB%A6%B0%EB%B2%A8+%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+50ml+-1%2B1&cat_id=&frm=NVSHATC,,
2.02003E+13,490012,stylec,크린벨 보습 살균 휴대용 손 소독제 50ml (에탄올70%) - stylec,4900,6,2500,https://search.shopping.naver.com/search/all.nhn?query=%ED%81%AC%EB%A6%B0%EB%B2%A8+%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+50ml+-1%2B1&cat_id=&frm=NVSHATC,,
2.02003E+13,490012,옥션,크린벨 보습 손 살균 세정제 50ml - 옥션,4900,7,2500,https://search.shopping.naver.com/search/all.nhn?query=%ED%81%AC%EB%A6%B0%EB%B2%A8+%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+50ml+-1%2B1&cat_id=&frm=NVSHATC,,
2.02003E+13,490012,G마켓,크린벨 보습 손 살균 소독제 50ml(5개묶음) 에탄올70% - G마켓,19500,8,2500,https://search.shopping.naver.com/search/all.nhn?query=%ED%81%AC%EB%A6%B0%EB%B2%A8+%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+50ml+-1%2B1&cat_id=&frm=NVSHATC,,
2.02003E+13,490012,생활엔탁,크린벨 보습 손 살균 소독제 50ml - 생활엔탁,4900,9,2500,https://search.shopping.naver.com/search/all.nhn?query=%ED%81%AC%EB%A6%B0%EB%B2%A8+%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+50ml+-1%2B1&cat_id=&frm=NVSHATC,,
2.02003E+13,490012,위메프,[의약외품]약국정품 크린벨 스프레이형 손살균 손소독제 50ml - 위메프,3000,10,2500,https://search.shopping.naver.com/search/all.nhn?query=%ED%81%AC%EB%A6%B0%EB%B2%A8+%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+50ml+-1%2B1&cat_id=&frm=NVSHATC,,
2.02003E+13,490012,둥이와망고,둥이와망고 50ml 휴대용 손 소독젤 바이러스 살균 유병인자 예방 세정제 휴대용 소독 크린벨 - 둥이와망고,2900,11,3000,https://search.shopping.naver.com/search/all.nhn?query=%ED%81%AC%EB%A6%B0%EB%B2%A8+%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+50ml+-1%2B1&cat_id=&frm=NVSHATC,,
2.02003E+13,490012,아가애,크린벨 플러스 손소독제 50ml - 아가애,12500,12,2500,https://search.shopping.naver.com/search/all.nhn?query=%ED%81%AC%EB%A6%B0%EB%B2%A8+%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+50ml+-1%2B1&cat_id=&frm=NVSHATC,,
2.02003E+13,490012,쿠팡,프리세이몰 50ml 휴대용 손소독젤 바이러스 살균소독 유병인자 제거 크린벨 - 쿠팡,2900,13,2500,https://search.shopping.naver.com/search/all.nhn?query=%ED%81%AC%EB%A6%B0%EB%B2%A8+%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+50ml+-1%2B1&cat_id=&frm=NVSHATC,,
2.02003E+13,490012,G마켓,크린벨 보습 손 살균 소독제 50ml(10개) 에탄올70% - G마켓,38500,14,,https://search.shopping.naver.com/search/all.nhn?query=%ED%81%AC%EB%A6%B0%EB%B2%A8+%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+50ml+-1%2B1&cat_id=&frm=NVSHATC,,
2.02003E+13,490012,옥션,크린벨 보습 손 살균 소독제 50ml(10개) 에탄올70% - 옥션,33880,15,,https://search.shopping.naver.com/search/all.nhn?query=%ED%81%AC%EB%A6%B0%EB%B2%A8+%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+50ml+-1%2B1&cat_id=&frm=NVSHATC,,
2.02003E+13,490012,11번가,크린벨 보습 손 살균 소독제 50ml - 11번가,4900,16,2500,https://search.shopping.naver.com/search/all.nhn?query=%ED%81%AC%EB%A6%B0%EB%B2%A8+%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+50ml+-1%2B1&cat_id=&frm=NVSHATC,,
2.02003E+13,490012,쿠팡,주누하우스 크린벨 플러스 스프레이 휴대용 손소독제 50ml 에탄올 70% - 쿠팡,43900,17,2500,https://search.shopping.naver.com/search/all.nhn?query=%ED%81%AC%EB%A6%B0%EB%B2%A8+%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+50ml+-1%2B1&cat_id=&frm=NVSHATC,,
2.02003E+13,490012,옥션,크린벨 보습 손 살균 소독제 50ml(5개묶음) 에탄올70% - 옥션,19500,18,2500,https://search.shopping.naver.com/search/all.nhn?query=%ED%81%AC%EB%A6%B0%EB%B2%A8+%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+50ml+-1%2B1&cat_id=&frm=NVSHATC,,
2.02003E+13,490012,쿠팡,둥이와망고 50ml 휴대용 소독젤 바이러스 살균 손 소독제 유병인자 예방 세정제 소독 크린벨+ - 쿠팡,2900,19,2500,https://search.shopping.naver.com/search/all.nhn?query=%ED%81%AC%EB%A6%B0%EB%B2%A8+%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+50ml+-1%2B1&cat_id=&frm=NVSHATC,,
2.02003E+13,490012,쿠팡,[의약외품] 크린벨 손보습 손소독제 에탄올 70% 50ml - 쿠팡,3000,20,2500,https://search.shopping.naver.com/search/all.nhn?query=%ED%81%AC%EB%A6%B0%EB%B2%A8+%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+50ml+-1%2B1&cat_id=&frm=NVSHATC,,
2.02003E+13,490012,의료전문 이약사네,크린벨 스프레이형 손살균 소독제 50ml - 의료전문 이약사네,3000,21,2500,https://search.shopping.naver.com/search/all.nhn?query=%ED%81%AC%EB%A6%B0%EB%B2%A8+%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+50ml+-1%2B1&cat_id=&frm=NVSHATC,,
2.02003E+13,490012,지아나인터내셔널,에탄올 손소독제 살균 소독 스프레이 50ml 코로나바이러스 예방 - 지아나인터내셔널,4500,22,2500,https://search.shopping.naver.com/search/all.nhn?query=%ED%81%AC%EB%A6%B0%EB%B2%A8+%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+50ml+-1%2B1&cat_id=&frm=NVSHATC,,
2.02003E+13,490012,편안한팜,"<a href=""https://cr2.shopping.naver.com/adcr.nhn?x=hKHRFDRvjD9Xk8Gsk4ZJFP%2F%2F%2Fw%3D%3Ds8G6JSLFd2Dn637h2ZSJNAI%2FxSzdQPVPIQGJ48Y3oxx3Sh3EWCIu1UAB9TFIiT6FEi8qB1H6A22rxn0qsT0dJqO8XQFWnBvqrGwpDnd9P47rF1O2Y0LYYuylAycpVnHzGzzUu%2FD9W821kO%2B4Lt%2BXtW9EI0Iqvq0pnp5JL0kgnXka6oyp0asD%2Bv4Mfn5%2B2N8SRwIDawdD%2BjPh7wy1ZV4OAGoNXaUM3A5P8Lv%2BqYoGms5nvifU9GlzJrgr4zM99AOutfEDDK3FkK0Ft9ior6We8jXVVvVfMqaMPoh1quxqhy3SsRpRxfSOBN4qy0eijyJ7A5pxX9swWHJ1AaKdrypfFZcGQFwMaiH230UGRbVkz0EoI%2FmBVL5SJw2ogbUFF%2FBzImiYGwGqUZJAbuPKBkpFmmmnn9rSZzb3lE3DGj%2BbhpW6Nlcaa4EsGAJ%2Bq1RSLZFVbdKrb4NgrafBPU4%2BvDvrDk7sCoFXC0XKYpBIWGtcwKa8OCXAbZpj2Zv3HLdvfkfdtU6ypDFRrRU4LCmeAiRecT%2BrysJlGvSw2dVEx0O%2BuNKO9b4HhuoZZ2EConBwMSr%2FvN2rpbvlQleQrsDePG3be1UgkOMJxyyryxikp22wkLQXnmFyXhf3wOxAF03cbE4hdRrwRzOMyXqXktao%2Bq0%2F8TxFvMmot%2BmgT6SFh8HXYbN%2F2v5W4EeoPnsDO6L%2BiH6GP76kRxS5vnFn0yUqwhkjPzTLpaMkeNpCdktVC97ZkYrXLfVZMKZ5B%2BHPBKxSwj9GL2ITVTPjXXnNYcbYGAWdx0n9TGCCMzMNoMwh9Nzwj8swQ%2FLq5oN3KFtzJyYAaRcJd&nv_mid=82365544710&cat_id=50002501"" class=""link"" target=""_blank"" title=""[[크린벨 [[크린벨 - 편안한팜",4000,23,2500,https://search.shopping.naver.com/search/all.nhn?query=%ED%81%AC%EB%A6%B0%EB%B2%A8+%EC%86%90%EC%86%8C%EB%8F%85%EC%A0%9C+50ml+-1%2B1&cat_id=&frm=NVSHATC,,
2.02003E+13,490013,소세지 스토어,"항균지 50개, KF80 미세먼지 황사 마스크 대형10매 선택 - 소세지 스토어",32500,1,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf94%20-kf99%20-%EC%86%90%20-%EC%9B%90%EC%9E%AC%EB%A3%8C%20-%EC%82%AC%EC%9D%80%ED%92%88%20-%EB%B0%A9%EC%A7%84%20-%EB%B3%B4%EA%B4%80%20-%EC%88%9C%EB%A9%B4%20-%EB%A9%B4%20-%EC%86%8C%ED%98%95%20-%EC%86%8C%EB%8F%85%EC%A0%9C%20-%EC%9E%90%EC%99%B8%EC%84%A0%20-%EC%BD%A7%EA%B5%AC%EB%A9%8D%20-%EC%B2%9C%20-%ED%88%AC%EB%AA%85%20-%EB%B0%A9%EC%B6%A9%EB%A7%9D%20-%EC%A5%AC%EC%8A%A4%20-%EC%BD%A7%EC%86%8D%20-%ED%8C%A8%EB%93%9C%20-%EC%9B%90%EB%8B%A8%20-%EC%BD%94%EB%A7%88%EC%8A%A4%ED%81%AC%20-distributor&pagingIndex=1&pagingSize=80&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf80%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf94%20kf99%20%EC%86%90%20%EC%9B%90%EC%9E%AC%EB%A3%8C%20%EC%82%AC%EC%9D%80%ED%92%88%20%EB%B0%A9%EC%A7%84%20%EB%B3%B4%EA%B4%80%20%EC%88%9C%EB%A9%B4%20%EB%A9%B4%20%EC%86%8C%ED%98%95%20%EC%86%8C%EB%8F%85%EC%A0%9C%20%EC%9E%90%EC%99%B8%EC%84%A0%20%EC%BD%A7%EA%B5%AC%EB%A9%8D%20%EC%B2%9C%20%ED%88%AC%EB%AA%85%20%EB%B0%A9%EC%B6%A9%EB%A7%9D%20%EC%A5%AC%EC%8A%A4%20%EC%BD%A7%EC%86%8D%20%ED%8C%A8%EB%93%9C%20%EC%9B%90%EB%8B%A8%20%EC%BD%94%EB%A7%88%EC%8A%A4%ED%81%AC%20distributor,품절,
